Run on (40 X 3600 MHz CPU s)
2018-07-24 20:25:09
name,iterations,real_time,cpu_time,time_unit,bytes_per_second,items_per_second,label,error_occurred,error_message,"input_batch_size","input_channels","input_height","input_size","input_width","output_batch_size","output_channels","output_height","output_size","output_width","predicted_flops","predicted_flops_count","softmax_algorithm","softmax_mode"
"LAYER_CUDNN_SOFTMAX_FWD_DOUBLE<CUDNN_SOFTMAX_ACCURATE, CUDNN_SOFTMAX_MODE_CHANNEL>/W:7/H:7/C:512/N:2/K:512/filter_w(s):3/filter_h(r):3/pad_w:1/pad_h:1/wstride:1/hstride:1/manual_time",1669,419409,7628.93,ns,,1.19635e+08,,,,2,512,7,50176,7,2,512,7,50176,7,1.19635e+08,50176,1,1
"LAYER_CUDNN_SOFTMAX_FWD_DOUBLE<CUDNN_SOFTMAX_ACCURATE, CUDNN_SOFTMAX_MODE_CHANNEL>/W:224/H:224/C:3/N:1/K:64/filter_w(s):7/filter_h(r):7/pad_w:3/pad_h:3/wstride:2/hstride:2/manual_time",7449,93937.8,7555.17,ns,,8.54626e+09,,,,1,64,112,802816,112,1,64,112,802816,112,8.54626e+09,802816,1,1
"LAYER_CUDNN_SOFTMAX_FWD_DOUBLE<CUDNN_SOFTMAX_ACCURATE, CUDNN_SOFTMAX_MODE_CHANNEL>/W:28/H:28/C:192/N:1/K:32/filter_w(s):5/filter_h(r):5/pad_w:2/pad_h:2/wstride:1/hstride:1/manual_time",25326,27658.9,7460.45,ns,,9.07051e+08,,,,1,32,28,25088,28,1,32,28,25088,28,9.07051e+08,25088,1,1
"LAYER_CUDNN_SOFTMAX_FWD_DOUBLE<CUDNN_SOFTMAX_ACCURATE, CUDNN_SOFTMAX_MODE_CHANNEL>/W:28/H:28/C:192/N:1/K:64/filter_w(s):1/filter_h(r):1/pad_w:0/pad_h:0/wstride:1/hstride:1/manual_time",12244,57134,7460.47,ns,,8.78217e+08,,,,1,64,28,50176,28,1,64,28,50176,28,8.78217e+08,50176,1,1
"LAYER_CUDNN_SOFTMAX_FWD_DOUBLE<CUDNN_SOFTMAX_ACCURATE, CUDNN_SOFTMAX_MODE_CHANNEL>/W:14/H:14/C:512/N:1/K:48/filter_w(s):5/filter_h(r):5/pad_w:2/pad_h:2/wstride:1/hstride:1/manual_time",20170,34694.1,7429.83,ns,,2.7117e+08,,,,1,48,14,9408,14,1,48,14,9408,14,2.7117e+08,9408,1,1
"LAYER_CUDNN_SOFTMAX_FWD_DOUBLE<CUDNN_SOFTMAX_ACCURATE, CUDNN_SOFTMAX_MODE_CHANNEL>/W:14/H:14/C:512/N:1/K:192/filter_w(s):1/filter_h(r):1/pad_w:0/pad_h:0/wstride:1/hstride:1/manual_time",4356,160710,7487.78,ns,,2.34162e+08,,,,1,192,14,37632,14,1,192,14,37632,14,2.34162e+08,37632,1,1
"LAYER_CUDNN_SOFTMAX_FWD_DOUBLE<CUDNN_SOFTMAX_ACCURATE, CUDNN_SOFTMAX_MODE_CHANNEL>/W:7/H:7/C:832/N:1/K:256/filter_w(s):1/filter_h(r):1/pad_w:0/pad_h:0/wstride:1/hstride:1/manual_time",4330,161624,7496.32,ns,,7.7612e+07,,,,1,256,7,12544,7,1,256,7,12544,7,7.7612e+07,12544,1,1
"LAYER_CUDNN_SOFTMAX_FWD_DOUBLE<CUDNN_SOFTMAX_ACCURATE, CUDNN_SOFTMAX_MODE_CHANNEL>/W:7/H:7/C:832/N:1/K:128/filter_w(s):5/filter_h(r):5/pad_w:2/pad_h:2/wstride:1/hstride:1/manual_time",9512,73356.6,6599.06,ns,,8.55002e+07,,,,1,128,7,6272,7,1,128,7,6272,7,8.55002e+07,6272,1,1
"LAYER_CUDNN_SOFTMAX_FWD_DOUBLE<CUDNN_SOFTMAX_ACCURATE, CUDNN_SOFTMAX_MODE_CHANNEL>/W:224/H:224/C:3/N:2/K:64/filter_w(s):7/filter_h(r):7/pad_w:3/pad_h:3/wstride:2/hstride:2/manual_time",5179,135098,6665.51,ns,,1.1885e+10,,,,2,64,112,1.60563e+06,112,2,64,112,1.60563e+06,112,1.1885e+10,1.60563e+06,1,1
"LAYER_CUDNN_SOFTMAX_FWD_DOUBLE<CUDNN_SOFTMAX_ACCURATE, CUDNN_SOFTMAX_MODE_CHANNEL>/W:28/H:28/C:192/N:2/K:32/filter_w(s):5/filter_h(r):5/pad_w:2/pad_h:2/wstride:1/hstride:1/manual_time",25390,27543.2,6516.03,ns,,1.82172e+09,,,,2,32,28,50176,28,2,32,28,50176,28,1.82172e+09,50176,1,1
"LAYER_CUDNN_SOFTMAX_FWD_DOUBLE<CUDNN_SOFTMAX_ACCURATE, CUDNN_SOFTMAX_MODE_CHANNEL>/W:28/H:28/C:192/N:2/K:64/filter_w(s):1/filter_h(r):1/pad_w:0/pad_h:0/wstride:1/hstride:1/manual_time",12267,57041.4,6530.18,ns,,1.75928e+09,,,,2,64,28,100352,28,2,64,28,100352,28,1.75928e+09,100352,1,1
"LAYER_CUDNN_SOFTMAX_FWD_DOUBLE<CUDNN_SOFTMAX_ACCURATE, CUDNN_SOFTMAX_MODE_CHANNEL>/W:14/H:14/C:512/N:2/K:48/filter_w(s):5/filter_h(r):5/pad_w:2/pad_h:2/wstride:1/hstride:1/manual_time",19887,35204.5,6523.56,ns,,5.34477e+08,,,,2,48,14,18816,14,2,48,14,18816,14,5.34477e+08,18816,1,1
"LAYER_CUDNN_SOFTMAX_FWD_DOUBLE<CUDNN_SOFTMAX_ACCURATE, CUDNN_SOFTMAX_MODE_CHANNEL>/W:14/H:14/C:512/N:2/K:192/filter_w(s):1/filter_h(r):1/pad_w:0/pad_h:0/wstride:1/hstride:1/manual_time",4196,167092,7511.89,ns,,4.50434e+08,,,,2,192,14,75264,14,2,192,14,75264,14,4.50434e+08,75264,1,1
"LAYER_CUDNN_SOFTMAX_FWD_DOUBLE<CUDNN_SOFTMAX_ACCURATE, CUDNN_SOFTMAX_MODE_CHANNEL>/W:7/H:7/C:832/N:2/K:256/filter_w(s):1/filter_h(r):1/pad_w:0/pad_h:0/wstride:1/hstride:1/manual_time",4207,165857,7472.97,ns,,1.51263e+08,,,,2,256,7,25088,7,2,256,7,25088,7,1.51263e+08,25088,1,1
"LAYER_CUDNN_SOFTMAX_FWD_DOUBLE<CUDNN_SOFTMAX_ACCURATE, CUDNN_SOFTMAX_MODE_CHANNEL>/W:7/H:7/C:832/N:2/K:128/filter_w(s):5/filter_h(r):5/pad_w:2/pad_h:2/wstride:1/hstride:1/manual_time",9276,75483.9,7446.46,ns,,1.66181e+08,,,,2,128,7,12544,7,2,128,7,12544,7,1.66181e+08,12544,1,1
"LAYER_CUDNN_SOFTMAX_FWD_DOUBLE<CUDNN_SOFTMAX_ACCURATE, CUDNN_SOFTMAX_MODE_CHANNEL>/W:56/H:56/C:64/N:1/K:64/filter_w(s):3/filter_h(r):3/pad_w:1/pad_h:1/wstride:1/hstride:1/manual_time",12279,57028.1,7526.8,ns,,3.51939e+09,,,,1,64,56,200704,56,1,64,56,200704,56,3.51939e+09,200704,1,1
"LAYER_CUDNN_SOFTMAX_FWD_DOUBLE<CUDNN_SOFTMAX_ACCURATE, CUDNN_SOFTMAX_MODE_CHANNEL>/W:56/H:56/C:64/N:1/K:256/filter_w(s):1/filter_h(r):1/pad_w:0/pad_h:0/wstride:2/hstride:2/manual_time",3136,223248,7594.38,ns,,8.99019e+08,,,,1,256,28,200704,28,1,256,28,200704,28,8.99019e+08,200704,1,1
"LAYER_CUDNN_SOFTMAX_FWD_DOUBLE<CUDNN_SOFTMAX_ACCURATE, CUDNN_SOFTMAX_MODE_CHANNEL>/W:28/H:28/C:128/N:1/K:128/filter_w(s):3/filter_h(r):3/pad_w:1/pad_h:1/wstride:1/hstride:1/manual_time",6046,115774,7488.13,ns,,8.66793e+08,,,,1,128,28,100352,28,1,128,28,100352,28,8.66793e+08,100352,1,1
"LAYER_CUDNN_SOFTMAX_FWD_DOUBLE<CUDNN_SOFTMAX_ACCURATE, CUDNN_SOFTMAX_MODE_CHANNEL>/W:28/H:28/C:128/N:1/K:512/filter_w(s):1/filter_h(r):1/pad_w:0/pad_h:0/wstride:2/hstride:2/manual_time",1681,416319,7696.83,ns,,2.41046e+08,,,,1,512,14,100352,14,1,512,14,100352,14,2.41046e+08,100352,1,1
"LAYER_CUDNN_SOFTMAX_FWD_DOUBLE<CUDNN_SOFTMAX_ACCURATE, CUDNN_SOFTMAX_MODE_CHANNEL>/W:14/H:14/C:256/N:1/K:256/filter_w(s):1/filter_h(r):1/pad_w:0/pad_h:0/wstride:1/hstride:1/manual_time",3303,211843,7498.89,ns,,2.36854e+08,,,,1,256,14,50176,14,1,256,14,50176,14,2.36854e+08,50176,1,1
"LAYER_CUDNN_SOFTMAX_FWD_DOUBLE<CUDNN_SOFTMAX_ACCURATE, CUDNN_SOFTMAX_MODE_CHANNEL>/W:14/H:14/C:256/N:1/K:256/filter_w(s):3/filter_h(r):3/pad_w:1/pad_h:1/wstride:1/hstride:1/manual_time",3305,211606,6638.88,ns,,2.3712e+08,,,,1,256,14,50176,14,1,256,14,50176,14,2.3712e+08,50176,1,1
"LAYER_CUDNN_SOFTMAX_FWD_DOUBLE<CUDNN_SOFTMAX_ACCURATE, CUDNN_SOFTMAX_MODE_CHANNEL>/W:14/H:14/C:256/N:1/K:1024/filter_w(s):1/filter_h(r):1/pad_w:0/pad_h:0/wstride:2/hstride:2/manual_time",872,802977,6974.58,ns,,6.24875e+07,,,,1,1024,7,50176,7,1,1024,7,50176,7,6.24875e+07,50176,1,1
"LAYER_CUDNN_SOFTMAX_FWD_DOUBLE<CUDNN_SOFTMAX_ACCURATE, CUDNN_SOFTMAX_MODE_CHANNEL>/W:7/H:7/C:512/N:1/K:512/filter_w(s):1/filter_h(r):1/pad_w:0/pad_h:0/wstride:1/hstride:1/manual_time",1739,402600,6802.2,ns,,6.23149e+07,,,,1,512,7,25088,7,1,512,7,25088,7,6.23149e+07,25088,1,1
"LAYER_CUDNN_SOFTMAX_FWD_DOUBLE<CUDNN_SOFTMAX_ACCURATE, CUDNN_SOFTMAX_MODE_CHANNEL>/W:7/H:7/C:2048/N:1/K:512/filter_w(s):1/filter_h(r):1/pad_w:3/pad_h:3/wstride:2/hstride:2/manual_time",1739,402559,6755.69,ns,,6.23213e+07,,,,1,512,7,25088,7,1,512,7,25088,7,6.23213e+07,25088,1,1
"LAYER_CUDNN_SOFTMAX_FWD_DOUBLE<CUDNN_SOFTMAX_ACCURATE, CUDNN_SOFTMAX_MODE_CHANNEL>/W:56/H:56/C:64/N:2/K:64/filter_w(s):3/filter_h(r):3/pad_w:1/pad_h:1/wstride:1/hstride:1/manual_time",10240,68336.6,6645.67,ns,,5.87398e+09,,,,2,64,56,401408,56,2,64,56,401408,56,5.87398e+09,401408,1,1
"LAYER_CUDNN_SOFTMAX_FWD_DOUBLE<CUDNN_SOFTMAX_ACCURATE, CUDNN_SOFTMAX_MODE_CHANNEL>/W:56/H:56/C:64/N:2/K:256/filter_w(s):1/filter_h(r):1/pad_w:0/pad_h:0/wstride:2/hstride:2/manual_time",2829,247460,7564.65,ns,,1.62211e+09,,,,2,256,28,401408,28,2,256,28,401408,28,1.62211e+09,401408,1,1
"LAYER_CUDNN_SOFTMAX_FWD_DOUBLE<CUDNN_SOFTMAX_ACCURATE, CUDNN_SOFTMAX_MODE_CHANNEL>/W:28/H:28/C:128/N:2/K:128/filter_w(s):3/filter_h(r):3/pad_w:1/pad_h:1/wstride:1/hstride:1/manual_time",6097,114795,7499.87,ns,,1.74837e+09,,,,2,128,28,200704,28,2,128,28,200704,28,1.74837e+09,200704,1,1
"LAYER_CUDNN_SOFTMAX_FWD_DOUBLE<CUDNN_SOFTMAX_ACCURATE, CUDNN_SOFTMAX_MODE_CHANNEL>/W:28/H:28/C:128/N:2/K:512/filter_w(s):1/filter_h(r):1/pad_w:0/pad_h:0/wstride:2/hstride:2/manual_time",1618,432529,7609.3,ns,,4.64025e+08,,,,2,512,14,200704,14,2,512,14,200704,14,4.64025e+08,200704,1,1
"LAYER_CUDNN_SOFTMAX_FWD_DOUBLE<CUDNN_SOFTMAX_ACCURATE, CUDNN_SOFTMAX_MODE_CHANNEL>/W:14/H:14/C:256/N:2/K:256/filter_w(s):1/filter_h(r):1/pad_w:0/pad_h:0/wstride:1/hstride:1/manual_time",3177,220297,7517.86,ns,,4.55531e+08,,,,2,256,14,100352,14,2,256,14,100352,14,4.55531e+08,100352,1,1
"LAYER_CUDNN_SOFTMAX_FWD_DOUBLE<CUDNN_SOFTMAX_ACCURATE, CUDNN_SOFTMAX_MODE_CHANNEL>/W:14/H:14/C:256/N:2/K:256/filter_w(s):3/filter_h(r):3/pad_w:1/pad_h:1/wstride:1/hstride:1/manual_time",3177,220307,7548.47,ns,,4.55511e+08,,,,2,256,14,100352,14,2,256,14,100352,14,4.55511e+08,100352,1,1
"LAYER_CUDNN_SOFTMAX_FWD_DOUBLE<CUDNN_SOFTMAX_ACCURATE, CUDNN_SOFTMAX_MODE_CHANNEL>/W:14/H:14/C:256/N:2/K:1024/filter_w(s):1/filter_h(r):1/pad_w:0/pad_h:0/wstride:2/hstride:2/manual_time",840,833494,7660.17,ns,,1.20399e+08,,,,2,1024,7,100352,7,2,1024,7,100352,7,1.20399e+08,100352,1,1
"LAYER_CUDNN_SOFTMAX_FWD_DOUBLE<CUDNN_SOFTMAX_ACCURATE, CUDNN_SOFTMAX_MODE_CHANNEL>/W:7/H:7/C:512/N:2/K:512/filter_w(s):1/filter_h(r):1/pad_w:0/pad_h:0/wstride:1/hstride:1/manual_time",1670,419126,6725.13,ns,,1.19716e+08,,,,2,512,7,50176,7,2,512,7,50176,7,1.19716e+08,50176,1,1
"LAYER_CUDNN_SOFTMAX_FWD_DOUBLE<CUDNN_SOFTMAX_ACCURATE, CUDNN_SOFTMAX_MODE_CHANNEL>/W:7/H:7/C:2048/N:2/K:512/filter_w(s):1/filter_h(r):1/pad_w:3/pad_h:3/wstride:2/hstride:2/manual_time",1670,419222,6865.11,ns,,1.19688e+08,,,,2,512,7,50176,7,2,512,7,50176,7,1.19688e+08,50176,1,1
"LAYER_CUDNN_SOFTMAX_FWD_DOUBLE<CUDNN_SOFTMAX_ACCURATE, CUDNN_SOFTMAX_MODE_CHANNEL>/W:700/H:161/C:1/N:1/K:64/filter_w(s):5/filter_h(r):5/pad_w:1/pad_h:1/wstride:2/hstride:2/manual_time",4954,141400,6710.91,ns,,1.26371e+10,,,,1,64,80,1.78688e+06,349,1,64,80,1.78688e+06,349,1.26371e+10,1.78688e+06,1,1
"LAYER_CUDNN_SOFTMAX_FWD_DOUBLE<CUDNN_SOFTMAX_ACCURATE, CUDNN_SOFTMAX_MODE_CHANNEL>/W:350/H:80/C:64/N:1/K:64/filter_w(s):3/filter_h(r):3/pad_w:1/pad_h:1/wstride:1/hstride:1/manual_time",5069,138067,6649.16,ns,,1.29792e+10,,,,1,64,80,1.792e+06,350,1,64,80,1.792e+06,350,1.29792e+10,1.792e+06,1,1
"LAYER_CUDNN_SOFTMAX_FWD_DOUBLE<CUDNN_SOFTMAX_ACCURATE, CUDNN_SOFTMAX_MODE_CHANNEL>/W:350/H:80/C:64/N:1/K:128/filter_w(s):5/filter_h(r):5/pad_w:1/pad_h:1/wstride:2/hstride:2/manual_time",3560,196525,6651.2,ns,,4.41984e+09,,,,1,128,39,868608,174,1,128,39,868608,174,4.41984e+09,868608,1,1
"LAYER_CUDNN_SOFTMAX_FWD_DOUBLE<CUDNN_SOFTMAX_ACCURATE, CUDNN_SOFTMAX_MODE_CHANNEL>/W:175/H:40/C:128/N:1/K:128/filter_w(s):3/filter_h(r):3/pad_w:1/pad_h:1/wstride:1/hstride:1/manual_time",3539,197784,6649.78,ns,,4.53021e+09,,,,1,128,40,896000,175,1,128,40,896000,175,4.53021e+09,896000,1,1
"LAYER_CUDNN_SOFTMAX_FWD_DOUBLE<CUDNN_SOFTMAX_ACCURATE, CUDNN_SOFTMAX_MODE_CHANNEL>/W:175/H:40/C:128/N:1/K:256/filter_w(s):5/filter_h(r):5/pad_w:1/pad_h:1/wstride:2/hstride:2/manual_time",2488,281348,6710.56,ns,,1.50407e+09,,,,1,256,19,423168,87,1,256,19,423168,87,1.50407e+09,423168,1,1
"LAYER_CUDNN_SOFTMAX_FWD_DOUBLE<CUDNN_SOFTMAX_ACCURATE, CUDNN_SOFTMAX_MODE_CHANNEL>/W:84/H:20/C:256/N:1/K:256/filter_w(s):3/filter_h(r):3/pad_w:1/pad_h:1/wstride:1/hstride:1/manual_time",2491,281022,6754.85,ns,,1.53041e+09,,,,1,256,20,430080,84,1,256,20,430080,84,1.53041e+09,430080,1,1
"LAYER_CUDNN_SOFTMAX_FWD_DOUBLE<CUDNN_SOFTMAX_ACCURATE, CUDNN_SOFTMAX_MODE_CHANNEL>/W:84/H:20/C:256/N:1/K:512/filter_w(s):5/filter_h(r):5/pad_w:1/pad_h:1/wstride:2/hstride:2/manual_time",1639,427107,6816.46,ns,,4.42343e+08,,,,1,512,9,188928,41,1,512,9,188928,41,4.42343e+08,188928,1,1
"LAYER_CUDNN_SOFTMAX_FWD_DOUBLE<CUDNN_SOFTMAX_ACCURATE, CUDNN_SOFTMAX_MODE_CHANNEL>/W:42/H:10/C:512/N:1/K:512/filter_w(s):3/filter_h(r):3/pad_w:1/pad_h:1/wstride:1/hstride:1/manual_time",1629,429675,6931.96,ns,,5.00471e+08,,,,1,512,10,215040,42,1,512,10,215040,42,5.00471e+08,215040,1,1
"LAYER_CUDNN_SOFTMAX_FWD_DOUBLE<CUDNN_SOFTMAX_ACCURATE, CUDNN_SOFTMAX_MODE_CHANNEL>/W:700/H:161/C:1/N:2/K:64/filter_w(s):5/filter_h(r):5/pad_w:1/pad_h:1/wstride:2/hstride:2/manual_time",3520,198871,6728.73,ns,,1.79702e+10,,,,2,64,80,3.57376e+06,349,2,64,80,3.57376e+06,349,1.79702e+10,3.57376e+06,1,1
"LAYER_CUDNN_SOFTMAX_FWD_DOUBLE<CUDNN_SOFTMAX_ACCURATE, CUDNN_SOFTMAX_MODE_CHANNEL>/W:350/H:80/C:64/N:2/K:64/filter_w(s):3/filter_h(r):3/pad_w:1/pad_h:1/wstride:1/hstride:1/manual_time",3559,196778,7566.45,ns,,1.82134e+10,,,,2,64,80,3.584e+06,350,2,64,80,3.584e+06,350,1.82134e+10,3.584e+06,1,1
"LAYER_CUDNN_SOFTMAX_FWD_DOUBLE<CUDNN_SOFTMAX_ACCURATE, CUDNN_SOFTMAX_MODE_CHANNEL>/W:350/H:80/C:64/N:2/K:128/filter_w(s):5/filter_h(r):5/pad_w:1/pad_h:1/wstride:2/hstride:2/manual_time",3136,223202,7575.71,ns,,7.78317e+09,,,,2,128,39,1.73722e+06,174,2,128,39,1.73722e+06,174,7.78317e+09,1.73722e+06,1,1
"LAYER_CUDNN_SOFTMAX_FWD_DOUBLE<CUDNN_SOFTMAX_ACCURATE, CUDNN_SOFTMAX_MODE_CHANNEL>/W:175/H:40/C:128/N:2/K:128/filter_w(s):3/filter_h(r):3/pad_w:1/pad_h:1/wstride:1/hstride:1/manual_time",3147,222419,6718.76,ns,,8.05688e+09,,,,2,128,40,1.792e+06,175,2,128,40,1.792e+06,175,8.05688e+09,1.792e+06,1,1
"LAYER_CUDNN_SOFTMAX_FWD_DOUBLE<CUDNN_SOFTMAX_ACCURATE, CUDNN_SOFTMAX_MODE_CHANNEL>/W:175/H:40/C:128/N:2/K:256/filter_w(s):5/filter_h(r):5/pad_w:1/pad_h:1/wstride:2/hstride:2/manual_time",1880,372248,6786.74,ns,,2.27358e+09,,,,2,256,19,846336,87,2,256,19,846336,87,2.27358e+09,846336,1,1
"LAYER_CUDNN_SOFTMAX_FWD_DOUBLE<CUDNN_SOFTMAX_ACCURATE, CUDNN_SOFTMAX_MODE_CHANNEL>/W:84/H:20/C:256/N:2/K:256/filter_w(s):3/filter_h(r):3/pad_w:1/pad_h:1/wstride:1/hstride:1/manual_time",1866,375149,6793.07,ns,,2.29285e+09,,,,2,256,20,860160,84,2,256,20,860160,84,2.29285e+09,860160,1,1
"LAYER_CUDNN_SOFTMAX_FWD_DOUBLE<CUDNN_SOFTMAX_ACCURATE, CUDNN_SOFTMAX_MODE_CHANNEL>/W:84/H:20/C:256/N:2/K:512/filter_w(s):5/filter_h(r):5/pad_w:1/pad_h:1/wstride:2/hstride:2/manual_time",1593,439484,6788.18,ns,,8.59772e+08,,,,2,512,9,377856,41,2,512,9,377856,41,8.59772e+08,377856,1,1
"LAYER_CUDNN_SOFTMAX_FWD_DOUBLE<CUDNN_SOFTMAX_ACCURATE, CUDNN_SOFTMAX_MODE_CHANNEL>/W:42/H:10/C:512/N:2/K:512/filter_w(s):3/filter_h(r):3/pad_w:1/pad_h:1/wstride:1/hstride:1/manual_time",1289,543018,6861.54,ns,,7.92018e+08,,,,2,512,10,430080,42,2,512,10,430080,42,7.92018e+08,430080,1,1
"LAYER_CUDNN_SOFTMAX_FWD_DOUBLE<CUDNN_SOFTMAX_ACCURATE, CUDNN_SOFTMAX_MODE_CHANNEL>/W:112/H:112/C:64/N:1/K:64/filter_w(s):1/filter_h(r):1/pad_w:0/pad_h:0/wstride:1/hstride:1/manual_time",7467,93602.8,6629.54,ns,,8.57683e+09,,,,1,64,112,802816,112,1,64,112,802816,112,8.57683e+09,802816,1,1
"LAYER_CUDNN_SOFTMAX_FWD_DOUBLE<CUDNN_SOFTMAX_ACCURATE, CUDNN_SOFTMAX_MODE_CHANNEL>/W:56/H:56/C:64/N:1/K:256/filter_w(s):1/filter_h(r):1/pad_w:0/pad_h:0/wstride:1/hstride:1/manual_time",1997,350416,6743.11,ns,,2.29104e+09,,,,1,256,56,802816,56,1,256,56,802816,56,2.29104e+09,802816,1,1
"LAYER_CUDNN_SOFTMAX_FWD_DOUBLE<CUDNN_SOFTMAX_ACCURATE, CUDNN_SOFTMAX_MODE_CHANNEL>/W:56/H:56/C:256/N:1/K:64/filter_w(s):1/filter_h(r):1/pad_w:0/pad_h:0/wstride:1/hstride:1/manual_time",12278,56859.5,7003.78,ns,,3.52982e+09,,,,1,64,56,200704,56,1,64,56,200704,56,3.52982e+09,200704,1,1
"LAYER_CUDNN_SOFTMAX_FWD_DOUBLE<CUDNN_SOFTMAX_ACCURATE, CUDNN_SOFTMAX_MODE_CHANNEL>/W:56/H:56/C:256/N:1/K:128/filter_w(s):1/filter_h(r):1/pad_w:0/pad_h:0/wstride:2/hstride:2/manual_time",6061,115502,6580.86,ns,,8.68831e+08,,,,1,128,28,100352,28,1,128,28,100352,28,8.68831e+08,100352,1,1
"LAYER_CUDNN_SOFTMAX_FWD_DOUBLE<CUDNN_SOFTMAX_ACCURATE, CUDNN_SOFTMAX_MODE_CHANNEL>/W:28/H:28/C:128/N:1/K:512/filter_w(s):1/filter_h(r):1/pad_w:0/pad_h:0/wstride:1/hstride:1/manual_time",1441,485704,6811.91,ns,,8.26446e+08,,,,1,512,28,401408,28,1,512,28,401408,28,8.26446e+08,401408,1,1
"LAYER_CUDNN_SOFTMAX_FWD_DOUBLE<CUDNN_SOFTMAX_ACCURATE, CUDNN_SOFTMAX_MODE_CHANNEL>/W:28/H:28/C:512/N:1/K:128/filter_w(s):1/filter_h(r):1/pad_w:0/pad_h:0/wstride:1/hstride:1/manual_time",6059,115772,7467.47,ns,,8.66807e+08,,,,1,128,28,100352,28,1,128,28,100352,28,8.66807e+08,100352,1,1
"LAYER_CUDNN_SOFTMAX_FWD_DOUBLE<CUDNN_SOFTMAX_ACCURATE, CUDNN_SOFTMAX_MODE_CHANNEL>/W:28/H:28/C:512/N:1/K:256/filter_w(s):1/filter_h(r):1/pad_w:0/pad_h:0/wstride:2/hstride:2/manual_time",3303,211884,7543.91,ns,,2.36808e+08,,,,1,256,14,50176,14,1,256,14,50176,14,2.36808e+08,50176,1,1
"LAYER_CUDNN_SOFTMAX_FWD_DOUBLE<CUDNN_SOFTMAX_ACCURATE, CUDNN_SOFTMAX_MODE_CHANNEL>/W:14/H:14/C:256/N:1/K:1024/filter_w(s):1/filter_h(r):1/pad_w:0/pad_h:0/wstride:1/hstride:1/manual_time",849,824005,7753.46,ns,,2.43571e+08,,,,1,1024,14,200704,14,1,1024,14,200704,14,2.43571e+08,200704,1,1
"LAYER_CUDNN_SOFTMAX_FWD_DOUBLE<CUDNN_SOFTMAX_ACCURATE, CUDNN_SOFTMAX_MODE_CHANNEL>/W:28/H:28/C:512/N:1/K:1024/filter_w(s):1/filter_h(r):1/pad_w:0/pad_h:0/wstride:2/hstride:2/manual_time",849,824078,7821.85,ns,,2.4355e+08,,,,1,1024,14,200704,14,1,1024,14,200704,14,2.4355e+08,200704,1,1
"LAYER_CUDNN_SOFTMAX_FWD_DOUBLE<CUDNN_SOFTMAX_ACCURATE, CUDNN_SOFTMAX_MODE_CHANNEL>/W:14/H:14/C:1024/N:1/K:256/filter_w(s):1/filter_h(r):1/pad_w:0/pad_h:0/wstride:1/hstride:1/manual_time",3304,211865,7536.74,ns,,2.3683e+08,,,,1,256,14,50176,14,1,256,14,50176,14,2.3683e+08,50176,1,1
"LAYER_CUDNN_SOFTMAX_FWD_DOUBLE<CUDNN_SOFTMAX_ACCURATE, CUDNN_SOFTMAX_MODE_CHANNEL>/W:14/H:14/C:256/N:1/K:1024/filter_w(s):1/filter_h(r):1/pad_w:0/pad_h:0/wstride:1/hstride:1/manual_time",849,823980,7724.27,ns,,2.43579e+08,,,,1,1024,14,200704,14,1,1024,14,200704,14,2.43579e+08,200704,1,1
"LAYER_CUDNN_SOFTMAX_FWD_DOUBLE<CUDNN_SOFTMAX_ACCURATE, CUDNN_SOFTMAX_MODE_CHANNEL>/W:14/H:14/C:1024/N:1/K:512/filter_w(s):1/filter_h(r):1/pad_w:0/pad_h:0/wstride:2/hstride:2/manual_time",1738,402771,7582.47,ns,,6.22885e+07,,,,1,512,7,25088,7,1,512,7,25088,7,6.22885e+07,25088,1,1
"LAYER_CUDNN_SOFTMAX_FWD_DOUBLE<CUDNN_SOFTMAX_ACCURATE, CUDNN_SOFTMAX_MODE_CHANNEL>/W:7/H:7/C:512/N:1/K:512/filter_w(s):3/filter_h(r):3/pad_w:1/pad_h:1/wstride:1/hstride:1/manual_time",1738,402770,7628.63,ns,,6.22887e+07,,,,1,512,7,25088,7,1,512,7,25088,7,6.22887e+07,25088,1,1
"LAYER_CUDNN_SOFTMAX_FWD_DOUBLE<CUDNN_SOFTMAX_ACCURATE, CUDNN_SOFTMAX_MODE_CHANNEL>/W:7/H:7/C:512/N:1/K:2048/filter_w(s):1/filter_h(r):1/pad_w:0/pad_h:0/wstride:1/hstride:1/manual_time",437,1.60265e+06,7759.93,ns,,6.26162e+07,,,,1,2048,7,100352,7,1,2048,7,100352,7,6.26162e+07,100352,1,1
"LAYER_CUDNN_SOFTMAX_FWD_DOUBLE<CUDNN_SOFTMAX_ACCURATE, CUDNN_SOFTMAX_MODE_CHANNEL>/W:14/H:14/C:1024/N:1/K:2048/filter_w(s):1/filter_h(r):1/pad_w:0/pad_h:0/wstride:2/hstride:2/manual_time",437,1.60255e+06,7781.94,ns,,6.26202e+07,,,,1,2048,7,100352,7,1,2048,7,100352,7,6.26202e+07,100352,1,1
"LAYER_CUDNN_SOFTMAX_FWD_DOUBLE<CUDNN_SOFTMAX_ACCURATE, CUDNN_SOFTMAX_MODE_CHANNEL>/W:7/H:7/C:2048/N:1/K:512/filter_w(s):1/filter_h(r):1/pad_w:0/pad_h:0/wstride:1/hstride:1/manual_time",1738,402774,7567.29,ns,,6.2288e+07,,,,1,512,7,25088,7,1,512,7,25088,7,6.2288e+07,25088,1,1
