Run on (160 X 4023 MHz CPU s)
2018-08-08 20:50:57
name,iterations,real_time,cpu_time,time_unit,bytes_per_second,items_per_second,label,error_occurred,error_message,"input_batch_size","input_channels","input_height","input_size","input_width","output_batch_size","output_channels","output_height","output_size","output_width","predicted_flops","predicted_flops_count","softmax_algorithm","softmax_mode"
"LAYER_CUDNN_SOFTMAX_BWD_HALF<CUDNN_SOFTMAX_ACCURATE, CUDNN_SOFTMAX_MODE_CHANNEL>/W:28/H:28/C:192/N:1/K:32/filter_w(s):5/filter_h(r):5/pad_w:2/pad_h:2/wstride:1/hstride:1/manual_time",35657,19620.9,12404.9,ns,,1.27863e+09,,,,1,32,28,25088,28,1,32,28,25088,28,1.27863e+09,25088,1,1
"LAYER_CUDNN_SOFTMAX_BWD_HALF<CUDNN_SOFTMAX_ACCURATE, CUDNN_SOFTMAX_MODE_CHANNEL>/W:28/H:28/C:192/N:1/K:64/filter_w(s):1/filter_h(r):1/pad_w:0/pad_h:0/wstride:1/hstride:1/manual_time",23430,29883.5,12433.8,ns,,1.67905e+09,,,,1,64,28,50176,28,1,64,28,50176,28,1.67905e+09,50176,1,1
"LAYER_CUDNN_SOFTMAX_BWD_HALF<CUDNN_SOFTMAX_ACCURATE, CUDNN_SOFTMAX_MODE_CHANNEL>/W:14/H:14/C:512/N:1/K:48/filter_w(s):5/filter_h(r):5/pad_w:2/pad_h:2/wstride:1/hstride:1/manual_time",28288,24743.6,12424.3,ns,,3.80219e+08,,,,1,48,14,9408,14,1,48,14,9408,14,3.80219e+08,9408,1,1
"LAYER_CUDNN_SOFTMAX_BWD_HALF<CUDNN_SOFTMAX_ACCURATE, CUDNN_SOFTMAX_MODE_CHANNEL>/W:14/H:14/C:512/N:1/K:192/filter_w(s):1/filter_h(r):1/pad_w:0/pad_h:0/wstride:1/hstride:1/manual_time",9906,70683.4,12433.3,ns,,5.32402e+08,,,,1,192,14,37632,14,1,192,14,37632,14,5.32402e+08,37632,1,1
"LAYER_CUDNN_SOFTMAX_BWD_HALF<CUDNN_SOFTMAX_ACCURATE, CUDNN_SOFTMAX_MODE_CHANNEL>/W:7/H:7/C:832/N:1/K:256/filter_w(s):1/filter_h(r):1/pad_w:0/pad_h:0/wstride:1/hstride:1/manual_time",7932,88206.6,12437.7,ns,,1.42212e+08,,,,1,256,7,12544,7,1,256,7,12544,7,1.42212e+08,12544,1,1
"LAYER_CUDNN_SOFTMAX_BWD_HALF<CUDNN_SOFTMAX_ACCURATE, CUDNN_SOFTMAX_MODE_CHANNEL>/W:7/H:7/C:832/N:1/K:128/filter_w(s):5/filter_h(r):5/pad_w:2/pad_h:2/wstride:1/hstride:1/manual_time",14620,47825.2,12429.4,ns,,1.31144e+08,,,,1,128,7,6272,7,1,128,7,6272,7,1.31144e+08,6272,1,1
"LAYER_CUDNN_SOFTMAX_BWD_HALF<CUDNN_SOFTMAX_ACCURATE, CUDNN_SOFTMAX_MODE_CHANNEL>/W:224/H:224/C:3/N:2/K:64/filter_w(s):7/filter_h(r):7/pad_w:3/pad_h:3/wstride:2/hstride:2/manual_time",9892,70806,12443.2,ns,,2.26765e+10,,,,2,64,112,1.60563e+06,112,2,64,112,1.60563e+06,112,2.26765e+10,1.60563e+06,1,1
"LAYER_CUDNN_SOFTMAX_BWD_HALF<CUDNN_SOFTMAX_ACCURATE, CUDNN_SOFTMAX_MODE_CHANNEL>/W:28/H:28/C:192/N:2/K:32/filter_w(s):5/filter_h(r):5/pad_w:2/pad_h:2/wstride:1/hstride:1/manual_time",35588,19669.7,12418.6,ns,,2.55093e+09,,,,2,32,28,50176,28,2,32,28,50176,28,2.55093e+09,50176,1,1
"LAYER_CUDNN_SOFTMAX_BWD_HALF<CUDNN_SOFTMAX_ACCURATE, CUDNN_SOFTMAX_MODE_CHANNEL>/W:28/H:28/C:192/N:2/K:64/filter_w(s):1/filter_h(r):1/pad_w:0/pad_h:0/wstride:1/hstride:1/manual_time",23390,29910.3,12422.1,ns,,3.3551e+09,,,,2,64,28,100352,28,2,64,28,100352,28,3.3551e+09,100352,1,1
"LAYER_CUDNN_SOFTMAX_BWD_HALF<CUDNN_SOFTMAX_ACCURATE, CUDNN_SOFTMAX_MODE_CHANNEL>/W:14/H:14/C:512/N:2/K:48/filter_w(s):5/filter_h(r):5/pad_w:2/pad_h:2/wstride:1/hstride:1/manual_time",28234,24792.6,12423.3,ns,,7.58937e+08,,,,2,48,14,18816,14,2,48,14,18816,14,7.58937e+08,18816,1,1
"LAYER_CUDNN_SOFTMAX_BWD_HALF<CUDNN_SOFTMAX_ACCURATE, CUDNN_SOFTMAX_MODE_CHANNEL>/W:14/H:14/C:512/N:2/K:192/filter_w(s):1/filter_h(r):1/pad_w:0/pad_h:0/wstride:1/hstride:1/manual_time",9910,70622.1,12448.6,ns,,1.06573e+09,,,,2,192,14,75264,14,2,192,14,75264,14,1.06573e+09,75264,1,1
"LAYER_CUDNN_SOFTMAX_BWD_HALF<CUDNN_SOFTMAX_ACCURATE, CUDNN_SOFTMAX_MODE_CHANNEL>/W:7/H:7/C:832/N:2/K:256/filter_w(s):1/filter_h(r):1/pad_w:0/pad_h:0/wstride:1/hstride:1/manual_time",7946,88086.5,12442.5,ns,,2.84811e+08,,,,2,256,7,25088,7,2,256,7,25088,7,2.84811e+08,25088,1,1
"LAYER_CUDNN_SOFTMAX_BWD_HALF<CUDNN_SOFTMAX_ACCURATE, CUDNN_SOFTMAX_MODE_CHANNEL>/W:7/H:7/C:832/N:2/K:128/filter_w(s):5/filter_h(r):5/pad_w:2/pad_h:2/wstride:1/hstride:1/manual_time",15000,46663.9,12419.2,ns,,2.68816e+08,,,,2,128,7,12544,7,2,128,7,12544,7,2.68816e+08,12544,1,1
"LAYER_CUDNN_SOFTMAX_BWD_HALF<CUDNN_SOFTMAX_ACCURATE, CUDNN_SOFTMAX_MODE_CHANNEL>/W:56/H:56/C:64/N:1/K:64/filter_w(s):3/filter_h(r):3/pad_w:1/pad_h:1/wstride:1/hstride:1/manual_time",23386,29925.9,12350.2,ns,,6.70669e+09,,,,1,64,56,200704,56,1,64,56,200704,56,6.70669e+09,200704,1,1
"LAYER_CUDNN_SOFTMAX_BWD_HALF<CUDNN_SOFTMAX_ACCURATE, CUDNN_SOFTMAX_MODE_CHANNEL>/W:56/H:56/C:64/N:1/K:256/filter_w(s):1/filter_h(r):1/pad_w:0/pad_h:0/wstride:2/hstride:2/manual_time",7735,90514.3,12412.5,ns,,2.21737e+09,,,,1,256,28,200704,28,1,256,28,200704,28,2.21737e+09,200704,1,1
"LAYER_CUDNN_SOFTMAX_BWD_HALF<CUDNN_SOFTMAX_ACCURATE, CUDNN_SOFTMAX_MODE_CHANNEL>/W:28/H:28/C:128/N:1/K:128/filter_w(s):3/filter_h(r):3/pad_w:1/pad_h:1/wstride:1/hstride:1/manual_time",13968,50153.6,12443.7,ns,,2.00089e+09,,,,1,128,28,100352,28,1,128,28,100352,28,2.00089e+09,100352,1,1
"LAYER_CUDNN_SOFTMAX_BWD_HALF<CUDNN_SOFTMAX_ACCURATE, CUDNN_SOFTMAX_MODE_CHANNEL>/W:28/H:28/C:128/N:1/K:512/filter_w(s):1/filter_h(r):1/pad_w:0/pad_h:0/wstride:2/hstride:2/manual_time",4067,172184,12445.5,ns,,5.82819e+08,,,,1,512,14,100352,14,1,512,14,100352,14,5.82819e+08,100352,1,1
"LAYER_CUDNN_SOFTMAX_BWD_HALF<CUDNN_SOFTMAX_ACCURATE, CUDNN_SOFTMAX_MODE_CHANNEL>/W:14/H:14/C:256/N:1/K:256/filter_w(s):1/filter_h(r):1/pad_w:0/pad_h:0/wstride:1/hstride:1/manual_time",7717,90748.1,12455.3,ns,,5.52915e+08,,,,1,256,14,50176,14,1,256,14,50176,14,5.52915e+08,50176,1,1
"LAYER_CUDNN_SOFTMAX_BWD_HALF<CUDNN_SOFTMAX_ACCURATE, CUDNN_SOFTMAX_MODE_CHANNEL>/W:14/H:14/C:256/N:1/K:256/filter_w(s):3/filter_h(r):3/pad_w:1/pad_h:1/wstride:1/hstride:1/manual_time",7715,90714.5,12443.1,ns,,5.5312e+08,,,,1,256,14,50176,14,1,256,14,50176,14,5.5312e+08,50176,1,1
"LAYER_CUDNN_SOFTMAX_BWD_HALF<CUDNN_SOFTMAX_ACCURATE, CUDNN_SOFTMAX_MODE_CHANNEL>/W:14/H:14/C:256/N:1/K:1024/filter_w(s):1/filter_h(r):1/pad_w:0/pad_h:0/wstride:2/hstride:2/manual_time",2166,323294,12490.1,ns,,1.55202e+08,,,,1,1024,7,50176,7,1,1024,7,50176,7,1.55202e+08,50176,1,1
"LAYER_CUDNN_SOFTMAX_BWD_HALF<CUDNN_SOFTMAX_ACCURATE, CUDNN_SOFTMAX_MODE_CHANNEL>/W:7/H:7/C:512/N:1/K:512/filter_w(s):1/filter_h(r):1/pad_w:0/pad_h:0/wstride:1/hstride:1/manual_time",4207,166391,12487.8,ns,,1.50777e+08,,,,1,512,7,25088,7,1,512,7,25088,7,1.50777e+08,25088,1,1
"LAYER_CUDNN_SOFTMAX_BWD_HALF<CUDNN_SOFTMAX_ACCURATE, CUDNN_SOFTMAX_MODE_CHANNEL>/W:7/H:7/C:2048/N:1/K:512/filter_w(s):1/filter_h(r):1/pad_w:3/pad_h:3/wstride:2/hstride:2/manual_time",4207,166432,12508.3,ns,,1.5074e+08,,,,1,512,7,25088,7,1,512,7,25088,7,1.5074e+08,25088,1,1
"LAYER_CUDNN_SOFTMAX_BWD_HALF<CUDNN_SOFTMAX_ACCURATE, CUDNN_SOFTMAX_MODE_CHANNEL>/W:56/H:56/C:64/N:2/K:64/filter_w(s):3/filter_h(r):3/pad_w:1/pad_h:1/wstride:1/hstride:1/manual_time",23353,29968.7,12339.3,ns,,1.33942e+10,,,,2,64,56,401408,56,2,64,56,401408,56,1.33942e+10,401408,1,1
"LAYER_CUDNN_SOFTMAX_BWD_HALF<CUDNN_SOFTMAX_ACCURATE, CUDNN_SOFTMAX_MODE_CHANNEL>/W:56/H:56/C:64/N:2/K:256/filter_w(s):1/filter_h(r):1/pad_w:0/pad_h:0/wstride:2/hstride:2/manual_time",7728,90557.9,12401,ns,,4.43261e+09,,,,2,256,28,401408,28,2,256,28,401408,28,4.43261e+09,401408,1,1
"LAYER_CUDNN_SOFTMAX_BWD_HALF<CUDNN_SOFTMAX_ACCURATE, CUDNN_SOFTMAX_MODE_CHANNEL>/W:28/H:28/C:128/N:2/K:128/filter_w(s):3/filter_h(r):3/pad_w:1/pad_h:1/wstride:1/hstride:1/manual_time",13960,50130.7,12366.1,ns,,4.00362e+09,,,,2,128,28,200704,28,2,128,28,200704,28,4.00362e+09,200704,1,1
"LAYER_CUDNN_SOFTMAX_BWD_HALF<CUDNN_SOFTMAX_ACCURATE, CUDNN_SOFTMAX_MODE_CHANNEL>/W:28/H:28/C:128/N:2/K:512/filter_w(s):1/filter_h(r):1/pad_w:0/pad_h:0/wstride:2/hstride:2/manual_time",4059,172399,12458.4,ns,,1.16419e+09,,,,2,512,14,200704,14,2,512,14,200704,14,1.16419e+09,200704,1,1
"LAYER_CUDNN_SOFTMAX_BWD_HALF<CUDNN_SOFTMAX_ACCURATE, CUDNN_SOFTMAX_MODE_CHANNEL>/W:14/H:14/C:256/N:2/K:256/filter_w(s):1/filter_h(r):1/pad_w:0/pad_h:0/wstride:1/hstride:1/manual_time",7698,90903.1,12449.6,ns,,1.10395e+09,,,,2,256,14,100352,14,2,256,14,100352,14,1.10395e+09,100352,1,1
"LAYER_CUDNN_SOFTMAX_BWD_HALF<CUDNN_SOFTMAX_ACCURATE, CUDNN_SOFTMAX_MODE_CHANNEL>/W:14/H:14/C:256/N:2/K:256/filter_w(s):3/filter_h(r):3/pad_w:1/pad_h:1/wstride:1/hstride:1/manual_time",7703,90889.7,12456.3,ns,,1.10411e+09,,,,2,256,14,100352,14,2,256,14,100352,14,1.10411e+09,100352,1,1
"LAYER_CUDNN_SOFTMAX_BWD_HALF<CUDNN_SOFTMAX_ACCURATE, CUDNN_SOFTMAX_MODE_CHANNEL>/W:14/H:14/C:256/N:2/K:1024/filter_w(s):1/filter_h(r):1/pad_w:0/pad_h:0/wstride:2/hstride:2/manual_time",2161,323834,12468.5,ns,,3.09887e+08,,,,2,1024,7,100352,7,2,1024,7,100352,7,3.09887e+08,100352,1,1
"LAYER_CUDNN_SOFTMAX_BWD_HALF<CUDNN_SOFTMAX_ACCURATE, CUDNN_SOFTMAX_MODE_CHANNEL>/W:7/H:7/C:512/N:2/K:512/filter_w(s):1/filter_h(r):1/pad_w:0/pad_h:0/wstride:1/hstride:1/manual_time",4218,166019,12475.5,ns,,3.0223e+08,,,,2,512,7,50176,7,2,512,7,50176,7,3.0223e+08,50176,1,1
"LAYER_CUDNN_SOFTMAX_BWD_HALF<CUDNN_SOFTMAX_ACCURATE, CUDNN_SOFTMAX_MODE_CHANNEL>/W:7/H:7/C:2048/N:2/K:512/filter_w(s):1/filter_h(r):1/pad_w:3/pad_h:3/wstride:2/hstride:2/manual_time",4216,166013,12442,ns,,3.02241e+08,,,,2,512,7,50176,7,2,512,7,50176,7,3.02241e+08,50176,1,1
"LAYER_CUDNN_SOFTMAX_BWD_HALF<CUDNN_SOFTMAX_ACCURATE, CUDNN_SOFTMAX_MODE_CHANNEL>/W:700/H:161/C:1/N:1/K:64/filter_w(s):5/filter_h(r):5/pad_w:1/pad_h:1/wstride:2/hstride:2/manual_time",10342,67679.4,12381,ns,,2.64021e+10,,,,1,64,80,1.78688e+06,349,1,64,80,1.78688e+06,349,2.64021e+10,1.78688e+06,1,1
"LAYER_CUDNN_SOFTMAX_BWD_HALF<CUDNN_SOFTMAX_ACCURATE, CUDNN_SOFTMAX_MODE_CHANNEL>/W:350/H:80/C:64/N:1/K:64/filter_w(s):3/filter_h(r):3/pad_w:1/pad_h:1/wstride:1/hstride:1/manual_time",10395,67331.6,12350.3,ns,,2.66145e+10,,,,1,64,80,1.792e+06,350,1,64,80,1.792e+06,350,2.66145e+10,1.792e+06,1,1
"LAYER_CUDNN_SOFTMAX_BWD_HALF<CUDNN_SOFTMAX_ACCURATE, CUDNN_SOFTMAX_MODE_CHANNEL>/W:350/H:80/C:64/N:1/K:128/filter_w(s):5/filter_h(r):5/pad_w:1/pad_h:1/wstride:2/hstride:2/manual_time",9036,77512.5,12367.1,ns,,1.1206e+10,,,,1,128,39,868608,174,1,128,39,868608,174,1.1206e+10,868608,1,1
"LAYER_CUDNN_SOFTMAX_BWD_HALF<CUDNN_SOFTMAX_ACCURATE, CUDNN_SOFTMAX_MODE_CHANNEL>/W:175/H:40/C:128/N:1/K:128/filter_w(s):3/filter_h(r):3/pad_w:1/pad_h:1/wstride:1/hstride:1/manual_time",8619,81202.2,12357.6,ns,,1.10342e+10,,,,1,128,40,896000,175,1,128,40,896000,175,1.10342e+10,896000,1,1
"LAYER_CUDNN_SOFTMAX_BWD_HALF<CUDNN_SOFTMAX_ACCURATE, CUDNN_SOFTMAX_MODE_CHANNEL>/W:175/H:40/C:128/N:1/K:256/filter_w(s):5/filter_h(r):5/pad_w:1/pad_h:1/wstride:2/hstride:2/manual_time",7630,91721.9,12364.8,ns,,4.6136e+09,,,,1,256,19,423168,87,1,256,19,423168,87,4.6136e+09,423168,1,1
"LAYER_CUDNN_SOFTMAX_BWD_HALF<CUDNN_SOFTMAX_ACCURATE, CUDNN_SOFTMAX_MODE_CHANNEL>/W:84/H:20/C:256/N:1/K:256/filter_w(s):3/filter_h(r):3/pad_w:1/pad_h:1/wstride:1/hstride:1/manual_time",7725,90618.4,12370.8,ns,,4.74605e+09,,,,1,256,20,430080,84,1,256,20,430080,84,4.74605e+09,430080,1,1
"LAYER_CUDNN_SOFTMAX_BWD_HALF<CUDNN_SOFTMAX_ACCURATE, CUDNN_SOFTMAX_MODE_CHANNEL>/W:84/H:20/C:256/N:1/K:512/filter_w(s):5/filter_h(r):5/pad_w:1/pad_h:1/wstride:2/hstride:2/manual_time",4042,173212,12390,ns,,1.09073e+09,,,,1,512,9,188928,41,1,512,9,188928,41,1.09073e+09,188928,1,1
"LAYER_CUDNN_SOFTMAX_BWD_HALF<CUDNN_SOFTMAX_ACCURATE, CUDNN_SOFTMAX_MODE_CHANNEL>/W:42/H:10/C:512/N:1/K:512/filter_w(s):3/filter_h(r):3/pad_w:1/pad_h:1/wstride:1/hstride:1/manual_time",4056,172585,12391.3,ns,,1.24599e+09,,,,1,512,10,215040,42,1,512,10,215040,42,1.24599e+09,215040,1,1
"LAYER_CUDNN_SOFTMAX_BWD_HALF<CUDNN_SOFTMAX_ACCURATE, CUDNN_SOFTMAX_MODE_CHANNEL>/W:700/H:161/C:1/N:2/K:64/filter_w(s):5/filter_h(r):5/pad_w:1/pad_h:1/wstride:2/hstride:2/manual_time",6656,105181,12430.6,ns,,3.39772e+10,,,,2,64,80,3.57376e+06,349,2,64,80,3.57376e+06,349,3.39772e+10,3.57376e+06,1,1
"LAYER_CUDNN_SOFTMAX_BWD_HALF<CUDNN_SOFTMAX_ACCURATE, CUDNN_SOFTMAX_MODE_CHANNEL>/W:350/H:80/C:64/N:2/K:64/filter_w(s):3/filter_h(r):3/pad_w:1/pad_h:1/wstride:1/hstride:1/manual_time",6742,103781,12395,ns,,3.45344e+10,,,,2,64,80,3.584e+06,350,2,64,80,3.584e+06,350,3.45344e+10,3.584e+06,1,1
"LAYER_CUDNN_SOFTMAX_BWD_HALF<CUDNN_SOFTMAX_ACCURATE, CUDNN_SOFTMAX_MODE_CHANNEL>/W:350/H:80/C:64/N:2/K:128/filter_w(s):5/filter_h(r):5/pad_w:1/pad_h:1/wstride:2/hstride:2/manual_time",6648,105292,12384.4,ns,,1.64991e+10,,,,2,128,39,1.73722e+06,174,2,128,39,1.73722e+06,174,1.64991e+10,1.73722e+06,1,1
"LAYER_CUDNN_SOFTMAX_BWD_HALF<CUDNN_SOFTMAX_ACCURATE, CUDNN_SOFTMAX_MODE_CHANNEL>/W:175/H:40/C:128/N:2/K:128/filter_w(s):3/filter_h(r):3/pad_w:1/pad_h:1/wstride:1/hstride:1/manual_time",6727,104068,12387.8,ns,,1.72195e+10,,,,2,128,40,1.792e+06,175,2,128,40,1.792e+06,175,1.72195e+10,1.792e+06,1,1
"LAYER_CUDNN_SOFTMAX_BWD_HALF<CUDNN_SOFTMAX_ACCURATE, CUDNN_SOFTMAX_MODE_CHANNEL>/W:175/H:40/C:128/N:2/K:256/filter_w(s):5/filter_h(r):5/pad_w:1/pad_h:1/wstride:2/hstride:2/manual_time",4936,141855,12403.5,ns,,5.96621e+09,,,,2,256,19,846336,87,2,256,19,846336,87,5.96621e+09,846336,1,1
"LAYER_CUDNN_SOFTMAX_BWD_HALF<CUDNN_SOFTMAX_ACCURATE, CUDNN_SOFTMAX_MODE_CHANNEL>/W:84/H:20/C:256/N:2/K:256/filter_w(s):3/filter_h(r):3/pad_w:1/pad_h:1/wstride:1/hstride:1/manual_time",4889,143161,12364.1,ns,,6.00836e+09,,,,2,256,20,860160,84,2,256,20,860160,84,6.00836e+09,860160,1,1
"LAYER_CUDNN_SOFTMAX_BWD_HALF<CUDNN_SOFTMAX_ACCURATE, CUDNN_SOFTMAX_MODE_CHANNEL>/W:84/H:20/C:256/N:2/K:512/filter_w(s):5/filter_h(r):5/pad_w:1/pad_h:1/wstride:2/hstride:2/manual_time",4037,173355,12385.6,ns,,2.17966e+09,,,,2,512,9,377856,41,2,512,9,377856,41,2.17966e+09,377856,1,1
"LAYER_CUDNN_SOFTMAX_BWD_HALF<CUDNN_SOFTMAX_ACCURATE, CUDNN_SOFTMAX_MODE_CHANNEL>/W:42/H:10/C:512/N:2/K:512/filter_w(s):3/filter_h(r):3/pad_w:1/pad_h:1/wstride:1/hstride:1/manual_time",4050,172838,12392,ns,,2.48834e+09,,,,2,512,10,430080,42,2,512,10,430080,42,2.48834e+09,430080,1,1
"LAYER_CUDNN_SOFTMAX_BWD_HALF<CUDNN_SOFTMAX_ACCURATE, CUDNN_SOFTMAX_MODE_CHANNEL>/W:112/H:112/C:64/N:1/K:64/filter_w(s):1/filter_h(r):1/pad_w:0/pad_h:0/wstride:1/hstride:1/manual_time",16907,41402.7,12363.1,ns,,1.93904e+10,,,,1,64,112,802816,112,1,64,112,802816,112,1.93904e+10,802816,1,1
"LAYER_CUDNN_SOFTMAX_BWD_HALF<CUDNN_SOFTMAX_ACCURATE, CUDNN_SOFTMAX_MODE_CHANNEL>/W:56/H:56/C:64/N:1/K:256/filter_w(s):1/filter_h(r):1/pad_w:0/pad_h:0/wstride:1/hstride:1/manual_time",5765,121441,12383.6,ns,,6.61073e+09,,,,1,256,56,802816,56,1,256,56,802816,56,6.61073e+09,802816,1,1
"LAYER_CUDNN_SOFTMAX_BWD_HALF<CUDNN_SOFTMAX_ACCURATE, CUDNN_SOFTMAX_MODE_CHANNEL>/W:56/H:56/C:256/N:1/K:64/filter_w(s):1/filter_h(r):1/pad_w:0/pad_h:0/wstride:1/hstride:1/manual_time",23384,29929.6,12351.6,ns,,6.70588e+09,,,,1,64,56,200704,56,1,64,56,200704,56,6.70588e+09,200704,1,1
"LAYER_CUDNN_SOFTMAX_BWD_HALF<CUDNN_SOFTMAX_ACCURATE, CUDNN_SOFTMAX_MODE_CHANNEL>/W:56/H:56/C:256/N:1/K:128/filter_w(s):1/filter_h(r):1/pad_w:0/pad_h:0/wstride:2/hstride:2/manual_time",13959,50157.8,12446.2,ns,,2.00073e+09,,,,1,128,28,100352,28,1,128,28,100352,28,2.00073e+09,100352,1,1
"LAYER_CUDNN_SOFTMAX_BWD_HALF<CUDNN_SOFTMAX_ACCURATE, CUDNN_SOFTMAX_MODE_CHANNEL>/W:28/H:28/C:128/N:1/K:512/filter_w(s):1/filter_h(r):1/pad_w:0/pad_h:0/wstride:1/hstride:1/manual_time",4080,171641,12395.5,ns,,2.33864e+09,,,,1,512,28,401408,28,1,512,28,401408,28,2.33864e+09,401408,1,1
"LAYER_CUDNN_SOFTMAX_BWD_HALF<CUDNN_SOFTMAX_ACCURATE, CUDNN_SOFTMAX_MODE_CHANNEL>/W:28/H:28/C:512/N:1/K:128/filter_w(s):1/filter_h(r):1/pad_w:0/pad_h:0/wstride:1/hstride:1/manual_time",13952,50162.6,12432.5,ns,,2.00053e+09,,,,1,128,28,100352,28,1,128,28,100352,28,2.00053e+09,100352,1,1
"LAYER_CUDNN_SOFTMAX_BWD_HALF<CUDNN_SOFTMAX_ACCURATE, CUDNN_SOFTMAX_MODE_CHANNEL>/W:28/H:28/C:512/N:1/K:256/filter_w(s):1/filter_h(r):1/pad_w:0/pad_h:0/wstride:2/hstride:2/manual_time",7705,90832.2,12475.6,ns,,5.52403e+08,,,,1,256,14,50176,14,1,256,14,50176,14,5.52403e+08,50176,1,1
"LAYER_CUDNN_SOFTMAX_BWD_HALF<CUDNN_SOFTMAX_ACCURATE, CUDNN_SOFTMAX_MODE_CHANNEL>/W:14/H:14/C:256/N:1/K:1024/filter_w(s):1/filter_h(r):1/pad_w:0/pad_h:0/wstride:1/hstride:1/manual_time",2091,334647,12414.5,ns,,5.99748e+08,,,,1,1024,14,200704,14,1,1024,14,200704,14,5.99748e+08,200704,1,1
"LAYER_CUDNN_SOFTMAX_BWD_HALF<CUDNN_SOFTMAX_ACCURATE, CUDNN_SOFTMAX_MODE_CHANNEL>/W:28/H:28/C:512/N:1/K:1024/filter_w(s):1/filter_h(r):1/pad_w:0/pad_h:0/wstride:2/hstride:2/manual_time",2090,334694,12395.4,ns,,5.99665e+08,,,,1,1024,14,200704,14,1,1024,14,200704,14,5.99665e+08,200704,1,1
"LAYER_CUDNN_SOFTMAX_BWD_HALF<CUDNN_SOFTMAX_ACCURATE, CUDNN_SOFTMAX_MODE_CHANNEL>/W:14/H:14/C:1024/N:1/K:256/filter_w(s):1/filter_h(r):1/pad_w:0/pad_h:0/wstride:1/hstride:1/manual_time",7706,90785.2,12447.6,ns,,5.52689e+08,,,,1,256,14,50176,14,1,256,14,50176,14,5.52689e+08,50176,1,1
"LAYER_CUDNN_SOFTMAX_BWD_HALF<CUDNN_SOFTMAX_ACCURATE, CUDNN_SOFTMAX_MODE_CHANNEL>/W:14/H:14/C:256/N:1/K:1024/filter_w(s):1/filter_h(r):1/pad_w:0/pad_h:0/wstride:1/hstride:1/manual_time",2091,334753,12397.8,ns,,5.99559e+08,,,,1,1024,14,200704,14,1,1024,14,200704,14,5.99559e+08,200704,1,1
"LAYER_CUDNN_SOFTMAX_BWD_HALF<CUDNN_SOFTMAX_ACCURATE, CUDNN_SOFTMAX_MODE_CHANNEL>/W:14/H:14/C:1024/N:1/K:512/filter_w(s):1/filter_h(r):1/pad_w:0/pad_h:0/wstride:2/hstride:2/manual_time",4204,166474,12444.4,ns,,1.50702e+08,,,,1,512,7,25088,7,1,512,7,25088,7,1.50702e+08,25088,1,1
"LAYER_CUDNN_SOFTMAX_BWD_HALF<CUDNN_SOFTMAX_ACCURATE, CUDNN_SOFTMAX_MODE_CHANNEL>/W:7/H:7/C:512/N:1/K:512/filter_w(s):3/filter_h(r):3/pad_w:1/pad_h:1/wstride:1/hstride:1/manual_time",4205,166455,12510.2,ns,,1.50719e+08,,,,1,512,7,25088,7,1,512,7,25088,7,1.50719e+08,25088,1,1
"LAYER_CUDNN_SOFTMAX_BWD_HALF<CUDNN_SOFTMAX_ACCURATE, CUDNN_SOFTMAX_MODE_CHANNEL>/W:7/H:7/C:512/N:1/K:2048/filter_w(s):1/filter_h(r):1/pad_w:0/pad_h:0/wstride:1/hstride:1/manual_time",1094,639745,12479.5,ns,,1.56863e+08,,,,1,2048,7,100352,7,1,2048,7,100352,7,1.56863e+08,100352,1,1
"LAYER_CUDNN_SOFTMAX_BWD_HALF<CUDNN_SOFTMAX_ACCURATE, CUDNN_SOFTMAX_MODE_CHANNEL>/W:14/H:14/C:1024/N:1/K:2048/filter_w(s):1/filter_h(r):1/pad_w:0/pad_h:0/wstride:2/hstride:2/manual_time",1094,639830,12558.7,ns,,1.56842e+08,,,,1,2048,7,100352,7,1,2048,7,100352,7,1.56842e+08,100352,1,1
"LAYER_CUDNN_SOFTMAX_BWD_HALF<CUDNN_SOFTMAX_ACCURATE, CUDNN_SOFTMAX_MODE_CHANNEL>/W:7/H:7/C:2048/N:1/K:512/filter_w(s):1/filter_h(r):1/pad_w:0/pad_h:0/wstride:1/hstride:1/manual_time",4206,166480,12435.5,ns,,1.50697e+08,,,,1,512,7,25088,7,1,512,7,25088,7,1.50697e+08,25088,1,1
"LAYER_CUDNN_SOFTMAX_BWD_HALF<CUDNN_SOFTMAX_ACCURATE, CUDNN_SOFTMAX_MODE_CHANNEL>/W:112/H:112/C:64/N:2/K:64/filter_w(s):1/filter_h(r):1/pad_w:0/pad_h:0/wstride:1/hstride:1/manual_time",9893,70773.1,12383,ns,,2.2687e+10,,,,2,64,112,1.60563e+06,112,2,64,112,1.60563e+06,112,2.2687e+10,1.60563e+06,1,1
"LAYER_CUDNN_SOFTMAX_BWD_HALF<CUDNN_SOFTMAX_ACCURATE, CUDNN_SOFTMAX_MODE_CHANNEL>/W:56/H:56/C:64/N:2/K:256/filter_w(s):1/filter_h(r):1/pad_w:0/pad_h:0/wstride:1/hstride:1/manual_time",3885,180137,12385.7,ns,,8.91341e+09,,,,2,256,56,1.60563e+06,56,2,256,56,1.60563e+06,56,8.91341e+09,1.60563e+06,1,1
